"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","HUR","TOT","PC_LF","M","2016-01",10.2,
"FRA","HUR","TOT","PC_LF","M","2016-02",10.3,
"FRA","HUR","TOT","PC_LF","M","2016-03",10.2,
"FRA","HUR","TOT","PC_LF","M","2016-04",10.1,
"FRA","HUR","TOT","PC_LF","M","2016-05",10.1,
"FRA","HUR","TOT","PC_LF","M","2016-06",10,
"FRA","HUR","TOT","PC_LF","M","2016-07",9.8,
"FRA","HUR","TOT","PC_LF","M","2016-08",9.8,
"FRA","HUR","TOT","PC_LF","M","2016-09",9.9,
"FRA","HUR","TOT","PC_LF","M","2016-10",10,
"FRA","HUR","TOT","PC_LF","M","2016-11",10.1,
"FRA","HUR","TOT","PC_LF","M","2016-12",10,
"FRA","HUR","TOT","PC_LF","M","2017-01",9.7,
"FRA","HUR","TOT","PC_LF","M","2017-02",9.6,
"FRA","HUR","TOT","PC_LF","M","2017-03",9.6,
"FRA","HUR","TOT","PC_LF","M","2017-04",9.5,
"FRA","HUR","TOT","PC_LF","M","2017-05",9.5,
"FRA","HUR","TOT","PC_LF","M","2017-06",9.5,
"FRA","HUR","TOT","PC_LF","M","2017-07",9.6,
"FRA","HUR","TOT","PC_LF","M","2017-08",9.5,
"FRA","HUR","TOT","PC_LF","M","2017-09",9.4,
"FRA","HUR","TOT","PC_LF","M","2017-10",9.2,
"FRA","HUR","TOT","PC_LF","M","2017-11",9.1,
"FRA","HUR","TOT","PC_LF","M","2017-12",9.1,
"FRA","HUR","TOT","PC_LF","M","2018-01",9.2,
"FRA","HUR","TOT","PC_LF","M","2018-02",9.2,
"FRA","HUR","TOT","PC_LF","M","2018-03",9.2,
"FRA","HUR","TOT","PC_LF","M","2018-04",9.2,
"FRA","HUR","TOT","PC_LF","M","2018-05",9.2,
"FRA","HUR","TOT","PC_LF","M","2018-06",9,
"FRA","HUR","TOT","PC_LF","M","2018-07",8.9,
"FRA","HUR","TOT","PC_LF","M","2018-08",8.9,
"FRA","HUR","TOT","PC_LF","M","2018-09",8.9,
"FRA","HUR","TOT","PC_LF","M","2018-10",8.8,
"FRA","HUR","TOT","PC_LF","M","2018-11",8.8,
"FRA","HUR","TOT","PC_LF","M","2018-12",8.8,
"FRA","HUR","TOT","PC_LF","M","2019-01",8.7,
"FRA","HUR","TOT","PC_LF","M","2019-02",8.6,
"FRA","HUR","TOT","PC_LF","M","2019-03",8.7,
"FRA","HUR","TOT","PC_LF","M","2019-04",8.6,
"FRA","HUR","TOT","PC_LF","M","2019-05",8.8,
"FRA","HUR","TOT","PC_LF","M","2019-06",8.7,
"FRA","HUR","TOT","PC_LF","M","2019-07",8.4,
"FRA","HUR","TOT","PC_LF","M","2019-08",8.2,
"FRA","HUR","TOT","PC_LF","M","2019-09",8.1,
"FRA","HUR","TOT","PC_LF","M","2019-10",8.2,
"FRA","HUR","TOT","PC_LF","M","2019-11",8.1,
"FRA","HUR","TOT","PC_LF","M","2019-12",8.1,
"FRA","HUR","TOT","PC_LF","M","2020-01",8.1,
"FRA","HUR","TOT","PC_LF","M","2020-02",7.7,
"FRA","HUR","TOT","PC_LF","M","2020-03",7.5,
"FRA","HUR","TOT","PC_LF","M","2020-04",7.5,
"FRA","HUR","TOT","PC_LF","M","2020-05",7.1,
"FRA","HUR","TOT","PC_LF","M","2020-06",7.5,
"FRA","HUR","TOT","PC_LF","M","2020-07",8.7,
"FRA","HUR","TOT","PC_LF","M","2020-08",9,
"FRA","HUR","TOT","PC_LF","M","2020-09",9,
"FRA","HUR","TOT","PC_LF","M","2020-10",8.3,
"FRA","HUR","TOT","PC_LF","M","2020-11",8,
"FRA","HUR","TOT","PC_LF","M","2020-12",7.8,
"FRA","HUR","TOT","PC_LF","M","2021-01",7.9,
"FRA","HUR","TOT","PC_LF","M","2021-02",8.1,
"FRA","HUR","TOT","PC_LF","M","2021-03",8.1,
"FRA","HUR","TOT","PC_LF","M","2021-04",8.3,
"FRA","HUR","TOT","PC_LF","M","2021-05",8.3,
"FRA","HUR","TOT","PC_LF","M","2021-06",8.1,
"FRA","HUR","TOT","PC_LF","M","2021-07",8,
"FRA","HUR","TOT","PC_LF","M","2021-08",7.9,
"FRA","HUR","TOT","PC_LF","M","2021-09",7.7,
"FRA","HUR","TOT","PC_LF","M","2021-10",7.6,
"DEU","HUR","TOT","PC_LF","M","1991-01",5.2,
"DEU","HUR","TOT","PC_LF","M","1991-02",5.2,
"DEU","HUR","TOT","PC_LF","M","1991-03",5.3,
"DEU","HUR","TOT","PC_LF","M","1991-04",5.3,
"DEU","HUR","TOT","PC_LF","M","1991-05",5.3,
"DEU","HUR","TOT","PC_LF","M","1991-06",5.4,
"DEU","HUR","TOT","PC_LF","M","1991-07",5.5,
"DEU","HUR","TOT","PC_LF","M","1991-08",5.6,
"DEU","HUR","TOT","PC_LF","M","1991-09",5.7,
"DEU","HUR","TOT","PC_LF","M","1991-10",5.8,
"DEU","HUR","TOT","PC_LF","M","1991-11",5.9,
"DEU","HUR","TOT","PC_LF","M","1991-12",6,
"DEU","HUR","TOT","PC_LF","M","1992-01",6,
"DEU","HUR","TOT","PC_LF","M","1992-02",6.1,
"DEU","HUR","TOT","PC_LF","M","1992-03",6.2,
"DEU","HUR","TOT","PC_LF","M","1992-04",6.3,
"DEU","HUR","TOT","PC_LF","M","1992-05",6.4,
"DEU","HUR","TOT","PC_LF","M","1992-06",6.5,
"DEU","HUR","TOT","PC_LF","M","1992-07",6.6,
"DEU","HUR","TOT","PC_LF","M","1992-08",6.8,
"DEU","HUR","TOT","PC_LF","M","1992-09",6.9,
"DEU","HUR","TOT","PC_LF","M","1992-10",7,
"DEU","HUR","TOT","PC_LF","M","1992-11",7.1,
"DEU","HUR","TOT","PC_LF","M","1992-12",7.2,
"DEU","HUR","TOT","PC_LF","M","1993-01",7.3,
"DEU","HUR","TOT","PC_LF","M","1993-02",7.4,
"DEU","HUR","TOT","PC_LF","M","1993-03",7.5,
"DEU","HUR","TOT","PC_LF","M","1993-04",7.5,
"DEU","HUR","TOT","PC_LF","M","1993-05",7.6,
"DEU","HUR","TOT","PC_LF","M","1993-06",7.7,
"DEU","HUR","TOT","PC_LF","M","1993-07",7.8,
"DEU","HUR","TOT","PC_LF","M","1993-08",7.9,
"DEU","HUR","TOT","PC_LF","M","1993-09",8,
"DEU","HUR","TOT","PC_LF","M","1993-10",8.1,
"DEU","HUR","TOT","PC_LF","M","1993-11",8.2,
"DEU","HUR","TOT","PC_LF","M","1993-12",8.3,
"DEU","HUR","TOT","PC_LF","M","1994-01",8.4,
"DEU","HUR","TOT","PC_LF","M","1994-02",8.5,
"DEU","HUR","TOT","PC_LF","M","1994-03",8.5,
"DEU","HUR","TOT","PC_LF","M","1994-04",8.6,
"DEU","HUR","TOT","PC_LF","M","1994-05",8.5,
"DEU","HUR","TOT","PC_LF","M","1994-06",8.5,
"DEU","HUR","TOT","PC_LF","M","1994-07",8.5,
"DEU","HUR","TOT","PC_LF","M","1994-08",8.4,
"DEU","HUR","TOT","PC_LF","M","1994-09",8.4,
"DEU","HUR","TOT","PC_LF","M","1994-10",8.3,
"DEU","HUR","TOT","PC_LF","M","1994-11",8.3,
"DEU","HUR","TOT","PC_LF","M","1994-12",8.2,
"DEU","HUR","TOT","PC_LF","M","1995-01",8.2,
"DEU","HUR","TOT","PC_LF","M","1995-02",8.1,
"DEU","HUR","TOT","PC_LF","M","1995-03",8.1,
"DEU","HUR","TOT","PC_LF","M","1995-04",8.1,
"DEU","HUR","TOT","PC_LF","M","1995-05",8.1,
"DEU","HUR","TOT","PC_LF","M","1995-06",8.1,
"DEU","HUR","TOT","PC_LF","M","1995-07",8.2,
"DEU","HUR","TOT","PC_LF","M","1995-08",8.3,
"DEU","HUR","TOT","PC_LF","M","1995-09",8.3,
"DEU","HUR","TOT","PC_LF","M","1995-10",8.4,
"DEU","HUR","TOT","PC_LF","M","1995-11",8.4,
"DEU","HUR","TOT","PC_LF","M","1995-12",8.5,
"DEU","HUR","TOT","PC_LF","M","1996-01",8.5,
"DEU","HUR","TOT","PC_LF","M","1996-02",8.6,
"DEU","HUR","TOT","PC_LF","M","1996-03",8.6,
"DEU","HUR","TOT","PC_LF","M","1996-04",8.7,
"DEU","HUR","TOT","PC_LF","M","1996-05",8.8,
"DEU","HUR","TOT","PC_LF","M","1996-06",8.8,
"DEU","HUR","TOT","PC_LF","M","1996-07",8.9,
"DEU","HUR","TOT","PC_LF","M","1996-08",9,
"DEU","HUR","TOT","PC_LF","M","1996-09",9.1,
"DEU","HUR","TOT","PC_LF","M","1996-10",9.2,
"DEU","HUR","TOT","PC_LF","M","1996-11",9.3,
"DEU","HUR","TOT","PC_LF","M","1996-12",9.4,
"DEU","HUR","TOT","PC_LF","M","1997-01",9.5,
"DEU","HUR","TOT","PC_LF","M","1997-02",9.5,
"DEU","HUR","TOT","PC_LF","M","1997-03",9.6,
"DEU","HUR","TOT","PC_LF","M","1997-04",9.7,
"DEU","HUR","TOT","PC_LF","M","1997-05",9.7,
"DEU","HUR","TOT","PC_LF","M","1997-06",9.7,
"DEU","HUR","TOT","PC_LF","M","1997-07",9.7,
"DEU","HUR","TOT","PC_LF","M","1997-08",9.7,
"DEU","HUR","TOT","PC_LF","M","1997-09",9.7,
"DEU","HUR","TOT","PC_LF","M","1997-10",9.7,
"DEU","HUR","TOT","PC_LF","M","1997-11",9.7,
"DEU","HUR","TOT","PC_LF","M","1997-12",9.7,
"DEU","HUR","TOT","PC_LF","M","1998-01",9.7,
"DEU","HUR","TOT","PC_LF","M","1998-02",9.7,
"DEU","HUR","TOT","PC_LF","M","1998-03",9.6,
"DEU","HUR","TOT","PC_LF","M","1998-04",9.6,
"DEU","HUR","TOT","PC_LF","M","1998-05",9.5,
"DEU","HUR","TOT","PC_LF","M","1998-06",9.4,
"DEU","HUR","TOT","PC_LF","M","1998-07",9.4,
"DEU","HUR","TOT","PC_LF","M","1998-08",9.3,
"DEU","HUR","TOT","PC_LF","M","1998-09",9.2,
"DEU","HUR","TOT","PC_LF","M","1998-10",9.1,
"DEU","HUR","TOT","PC_LF","M","1998-11",9.1,
"DEU","HUR","TOT","PC_LF","M","1998-12",9,
"DEU","HUR","TOT","PC_LF","M","1999-01",8.9,
"DEU","HUR","TOT","PC_LF","M","1999-02",8.8,
"DEU","HUR","TOT","PC_LF","M","1999-03",8.8,
"DEU","HUR","TOT","PC_LF","M","1999-04",8.7,
"DEU","HUR","TOT","PC_LF","M","1999-05",8.6,
"DEU","HUR","TOT","PC_LF","M","1999-06",8.6,
"DEU","HUR","TOT","PC_LF","M","1999-07",8.5,
"DEU","HUR","TOT","PC_LF","M","1999-08",8.5,
"DEU","HUR","TOT","PC_LF","M","1999-09",8.4,
"DEU","HUR","TOT","PC_LF","M","1999-10",8.4,
"DEU","HUR","TOT","PC_LF","M","1999-11",8.3,
"DEU","HUR","TOT","PC_LF","M","1999-12",8.2,
"DEU","HUR","TOT","PC_LF","M","2000-01",8.2,
"DEU","HUR","TOT","PC_LF","M","2000-02",8.1,
"DEU","HUR","TOT","PC_LF","M","2000-03",8.1,
"DEU","HUR","TOT","PC_LF","M","2000-04",8,
"DEU","HUR","TOT","PC_LF","M","2000-05",8,
"DEU","HUR","TOT","PC_LF","M","2000-06",8,
"DEU","HUR","TOT","PC_LF","M","2000-07",7.9,
"DEU","HUR","TOT","PC_LF","M","2000-08",7.9,
"DEU","HUR","TOT","PC_LF","M","2000-09",7.9,
"DEU","HUR","TOT","PC_LF","M","2000-10",7.8,
"DEU","HUR","TOT","PC_LF","M","2000-11",7.8,
"DEU","HUR","TOT","PC_LF","M","2000-12",7.7,
"DEU","HUR","TOT","PC_LF","M","2001-01",7.7,
"DEU","HUR","TOT","PC_LF","M","2001-02",7.7,
"DEU","HUR","TOT","PC_LF","M","2001-03",7.6,
"DEU","HUR","TOT","PC_LF","M","2001-04",7.6,
"DEU","HUR","TOT","PC_LF","M","2001-05",7.7,
"DEU","HUR","TOT","PC_LF","M","2001-06",7.7,
"DEU","HUR","TOT","PC_LF","M","2001-07",7.8,
"DEU","HUR","TOT","PC_LF","M","2001-08",7.8,
"DEU","HUR","TOT","PC_LF","M","2001-09",7.9,
"DEU","HUR","TOT","PC_LF","M","2001-10",8,
"DEU","HUR","TOT","PC_LF","M","2001-11",8,
"DEU","HUR","TOT","PC_LF","M","2001-12",8.1,
"DEU","HUR","TOT","PC_LF","M","2002-01",8.1,
"DEU","HUR","TOT","PC_LF","M","2002-02",8.2,
"DEU","HUR","TOT","PC_LF","M","2002-03",8.2,
"DEU","HUR","TOT","PC_LF","M","2002-04",8.3,
"DEU","HUR","TOT","PC_LF","M","2002-05",8.4,
"DEU","HUR","TOT","PC_LF","M","2002-06",8.5,
"DEU","HUR","TOT","PC_LF","M","2002-07",8.6,
"DEU","HUR","TOT","PC_LF","M","2002-08",8.7,
"DEU","HUR","TOT","PC_LF","M","2002-09",8.9,
"DEU","HUR","TOT","PC_LF","M","2002-10",9,
"DEU","HUR","TOT","PC_LF","M","2002-11",9.1,
"DEU","HUR","TOT","PC_LF","M","2002-12",9.2,
"DEU","HUR","TOT","PC_LF","M","2003-01",9.4,
"DEU","HUR","TOT","PC_LF","M","2003-02",9.5,
"DEU","HUR","TOT","PC_LF","M","2003-03",9.6,
"DEU","HUR","TOT","PC_LF","M","2003-04",9.7,
"DEU","HUR","TOT","PC_LF","M","2003-05",9.7,
"DEU","HUR","TOT","PC_LF","M","2003-06",9.8,
"DEU","HUR","TOT","PC_LF","M","2003-07",9.8,
"DEU","HUR","TOT","PC_LF","M","2003-08",9.8,
"DEU","HUR","TOT","PC_LF","M","2003-09",9.8,
"DEU","HUR","TOT","PC_LF","M","2003-10",9.8,
"DEU","HUR","TOT","PC_LF","M","2003-11",9.8,
"DEU","HUR","TOT","PC_LF","M","2003-12",9.8,
"DEU","HUR","TOT","PC_LF","M","2004-01",9.8,
"DEU","HUR","TOT","PC_LF","M","2004-02",10.1,
"DEU","HUR","TOT","PC_LF","M","2004-03",10.3,
"DEU","HUR","TOT","PC_LF","M","2004-04",10.3,
"DEU","HUR","TOT","PC_LF","M","2004-05",10.3,
"DEU","HUR","TOT","PC_LF","M","2004-06",10.3,
"DEU","HUR","TOT","PC_LF","M","2004-07",10.3,
"DEU","HUR","TOT","PC_LF","M","2004-08",10.4,
"DEU","HUR","TOT","PC_LF","M","2004-09",10.4,
"DEU","HUR","TOT","PC_LF","M","2004-10",10.5,
"DEU","HUR","TOT","PC_LF","M","2004-11",10.6,
"DEU","HUR","TOT","PC_LF","M","2004-12",10.7,
"DEU","HUR","TOT","PC_LF","M","2005-01",10.7,
"DEU","HUR","TOT","PC_LF","M","2005-02",10.9,
"DEU","HUR","TOT","PC_LF","M","2005-03",10.9,
"DEU","HUR","TOT","PC_LF","M","2005-04",11.2,
"DEU","HUR","TOT","PC_LF","M","2005-05",11.2,
"DEU","HUR","TOT","PC_LF","M","2005-06",11.2,
"DEU","HUR","TOT","PC_LF","M","2005-07",11.2,
"DEU","HUR","TOT","PC_LF","M","2005-08",11.2,
"DEU","HUR","TOT","PC_LF","M","2005-09",11.1,
"DEU","HUR","TOT","PC_LF","M","2005-10",11,
"DEU","HUR","TOT","PC_LF","M","2005-11",10.8,
"DEU","HUR","TOT","PC_LF","M","2005-12",10.7,
"DEU","HUR","TOT","PC_LF","M","2006-01",10.6,
"DEU","HUR","TOT","PC_LF","M","2006-02",10.5,
"DEU","HUR","TOT","PC_LF","M","2006-03",10.4,
"DEU","HUR","TOT","PC_LF","M","2006-04",10.3,
"DEU","HUR","TOT","PC_LF","M","2006-05",10.2,
"DEU","HUR","TOT","PC_LF","M","2006-06",10.1,
"DEU","HUR","TOT","PC_LF","M","2006-07",10,
"DEU","HUR","TOT","PC_LF","M","2006-08",9.9,
"DEU","HUR","TOT","PC_LF","M","2006-09",9.8,
"DEU","HUR","TOT","PC_LF","M","2006-10",9.7,
"DEU","HUR","TOT","PC_LF","M","2006-11",9.6,
"DEU","HUR","TOT","PC_LF","M","2006-12",9.4,
"DEU","HUR","TOT","PC_LF","M","2007-01",9.2,
"DEU","HUR","TOT","PC_LF","M","2007-02",9,
"DEU","HUR","TOT","PC_LF","M","2007-03",8.9,
"DEU","HUR","TOT","PC_LF","M","2007-04",8.7,
"DEU","HUR","TOT","PC_LF","M","2007-05",8.6,
"DEU","HUR","TOT","PC_LF","M","2007-06",8.5,
"DEU","HUR","TOT","PC_LF","M","2007-07",8.5,
"DEU","HUR","TOT","PC_LF","M","2007-08",8.4,
"DEU","HUR","TOT","PC_LF","M","2007-09",8.4,
"DEU","HUR","TOT","PC_LF","M","2007-10",8.3,
"DEU","HUR","TOT","PC_LF","M","2007-11",8.2,
"DEU","HUR","TOT","PC_LF","M","2007-12",8.1,
"DEU","HUR","TOT","PC_LF","M","2008-01",7.9,
"DEU","HUR","TOT","PC_LF","M","2008-02",7.8,
"DEU","HUR","TOT","PC_LF","M","2008-03",7.7,
"DEU","HUR","TOT","PC_LF","M","2008-04",7.6,
"DEU","HUR","TOT","PC_LF","M","2008-05",7.5,
"DEU","HUR","TOT","PC_LF","M","2008-06",7.4,
"DEU","HUR","TOT","PC_LF","M","2008-07",7.3,
"DEU","HUR","TOT","PC_LF","M","2008-08",7.1,
"DEU","HUR","TOT","PC_LF","M","2008-09",7,
"DEU","HUR","TOT","PC_LF","M","2008-10",7,
"DEU","HUR","TOT","PC_LF","M","2008-11",7.1,
"DEU","HUR","TOT","PC_LF","M","2008-12",7.2,
"DEU","HUR","TOT","PC_LF","M","2009-01",7.3,
"DEU","HUR","TOT","PC_LF","M","2009-02",7.5,
"DEU","HUR","TOT","PC_LF","M","2009-03",7.6,
"DEU","HUR","TOT","PC_LF","M","2009-04",7.7,
"DEU","HUR","TOT","PC_LF","M","2009-05",7.8,
"DEU","HUR","TOT","PC_LF","M","2009-06",7.8,
"DEU","HUR","TOT","PC_LF","M","2009-07",7.9,
"DEU","HUR","TOT","PC_LF","M","2009-08",7.8,
"DEU","HUR","TOT","PC_LF","M","2009-09",7.8,
"DEU","HUR","TOT","PC_LF","M","2009-10",7.7,
"DEU","HUR","TOT","PC_LF","M","2009-11",7.6,
"DEU","HUR","TOT","PC_LF","M","2009-12",7.5,
"DEU","HUR","TOT","PC_LF","M","2010-01",7.4,
"DEU","HUR","TOT","PC_LF","M","2010-02",7.3,
"DEU","HUR","TOT","PC_LF","M","2010-03",7.3,
"DEU","HUR","TOT","PC_LF","M","2010-04",7.2,
"DEU","HUR","TOT","PC_LF","M","2010-05",7,
"DEU","HUR","TOT","PC_LF","M","2010-06",6.9,
"DEU","HUR","TOT","PC_LF","M","2010-07",6.8,
"DEU","HUR","TOT","PC_LF","M","2010-08",6.8,
"DEU","HUR","TOT","PC_LF","M","2010-09",6.7,
"DEU","HUR","TOT","PC_LF","M","2010-10",6.7,
"DEU","HUR","TOT","PC_LF","M","2010-11",6.6,
"DEU","HUR","TOT","PC_LF","M","2010-12",6.5,
"DEU","HUR","TOT","PC_LF","M","2011-01",6.4,
"DEU","HUR","TOT","PC_LF","M","2011-02",6.2,
"DEU","HUR","TOT","PC_LF","M","2011-03",6.1,
"DEU","HUR","TOT","PC_LF","M","2011-04",6,
"DEU","HUR","TOT","PC_LF","M","2011-05",5.9,
"DEU","HUR","TOT","PC_LF","M","2011-06",5.8,
"DEU","HUR","TOT","PC_LF","M","2011-07",5.8,
"DEU","HUR","TOT","PC_LF","M","2011-08",5.7,
"DEU","HUR","TOT","PC_LF","M","2011-09",5.7,
"DEU","HUR","TOT","PC_LF","M","2011-10",5.6,
"DEU","HUR","TOT","PC_LF","M","2011-11",5.6,
"DEU","HUR","TOT","PC_LF","M","2011-12",5.5,
"DEU","HUR","TOT","PC_LF","M","2012-01",5.5,
"DEU","HUR","TOT","PC_LF","M","2012-02",5.4,
"DEU","HUR","TOT","PC_LF","M","2012-03",5.4,
"DEU","HUR","TOT","PC_LF","M","2012-04",5.4,
"DEU","HUR","TOT","PC_LF","M","2012-05",5.4,
"DEU","HUR","TOT","PC_LF","M","2012-06",5.4,
"DEU","HUR","TOT","PC_LF","M","2012-07",5.4,
"DEU","HUR","TOT","PC_LF","M","2012-08",5.3,
"DEU","HUR","TOT","PC_LF","M","2012-09",5.3,
"DEU","HUR","TOT","PC_LF","M","2012-10",5.3,
"DEU","HUR","TOT","PC_LF","M","2012-11",5.3,
"DEU","HUR","TOT","PC_LF","M","2012-12",5.3,
"DEU","HUR","TOT","PC_LF","M","2013-01",5.4,
"DEU","HUR","TOT","PC_LF","M","2013-02",5.4,
"DEU","HUR","TOT","PC_LF","M","2013-03",5.4,
"DEU","HUR","TOT","PC_LF","M","2013-04",5.3,
"DEU","HUR","TOT","PC_LF","M","2013-05",5.3,
"DEU","HUR","TOT","PC_LF","M","2013-06",5.2,
"DEU","HUR","TOT","PC_LF","M","2013-07",5.2,
"DEU","HUR","TOT","PC_LF","M","2013-08",5.2,
"DEU","HUR","TOT","PC_LF","M","2013-09",5.2,
"DEU","HUR","TOT","PC_LF","M","2013-10",5.1,
"DEU","HUR","TOT","PC_LF","M","2013-11",5.1,
"DEU","HUR","TOT","PC_LF","M","2013-12",5.1,
"DEU","HUR","TOT","PC_LF","M","2014-01",5.1,
"DEU","HUR","TOT","PC_LF","M","2014-02",5.1,
"DEU","HUR","TOT","PC_LF","M","2014-03",5.1,
"DEU","HUR","TOT","PC_LF","M","2014-04",5,
"DEU","HUR","TOT","PC_LF","M","2014-05",5,
"DEU","HUR","TOT","PC_LF","M","2014-06",5,
"DEU","HUR","TOT","PC_LF","M","2014-07",5,
"DEU","HUR","TOT","PC_LF","M","2014-08",5,
"DEU","HUR","TOT","PC_LF","M","2014-09",5,
"DEU","HUR","TOT","PC_LF","M","2014-10",5,
"DEU","HUR","TOT","PC_LF","M","2014-11",4.9,
"DEU","HUR","TOT","PC_LF","M","2014-12",4.9,
"DEU","HUR","TOT","PC_LF","M","2015-01",4.8,
"DEU","HUR","TOT","PC_LF","M","2015-02",4.8,
"DEU","HUR","TOT","PC_LF","M","2015-03",4.7,
"DEU","HUR","TOT","PC_LF","M","2015-04",4.7,
"DEU","HUR","TOT","PC_LF","M","2015-05",4.7,
"DEU","HUR","TOT","PC_LF","M","2015-06",4.7,
"DEU","HUR","TOT","PC_LF","M","2015-07",4.6,
"DEU","HUR","TOT","PC_LF","M","2015-08",4.6,
"DEU","HUR","TOT","PC_LF","M","2015-09",4.5,
"DEU","HUR","TOT","PC_LF","M","2015-10",4.5,
"DEU","HUR","TOT","PC_LF","M","2015-11",4.5,
"DEU","HUR","TOT","PC_LF","M","2015-12",4.5,
"DEU","HUR","TOT","PC_LF","M","2016-01",4.4,
"DEU","HUR","TOT","PC_LF","M","2016-02",4.3,
"DEU","HUR","TOT","PC_LF","M","2016-03",4.3,
"DEU","HUR","TOT","PC_LF","M","2016-04",4.3,
"DEU","HUR","TOT","PC_LF","M","2016-05",4.2,
"DEU","HUR","TOT","PC_LF","M","2016-06",4.2,
"DEU","HUR","TOT","PC_LF","M","2016-07",4.2,
"DEU","HUR","TOT","PC_LF","M","2016-08",4.1,
"DEU","HUR","TOT","PC_LF","M","2016-09",4.1,
"DEU","HUR","TOT","PC_LF","M","2016-10",4,
"DEU","HUR","TOT","PC_LF","M","2016-11",3.9,
"DEU","HUR","TOT","PC_LF","M","2016-12",3.9,
"DEU","HUR","TOT","PC_LF","M","2017-01",3.9,
"DEU","HUR","TOT","PC_LF","M","2017-02",3.9,
"DEU","HUR","TOT","PC_LF","M","2017-03",3.9,
"DEU","HUR","TOT","PC_LF","M","2017-04",3.8,
"DEU","HUR","TOT","PC_LF","M","2017-05",3.8,
"DEU","HUR","TOT","PC_LF","M","2017-06",3.8,
"DEU","HUR","TOT","PC_LF","M","2017-07",3.7,
"DEU","HUR","TOT","PC_LF","M","2017-08",3.7,
"DEU","HUR","TOT","PC_LF","M","2017-09",3.7,
"DEU","HUR","TOT","PC_LF","M","2017-10",3.7,
"DEU","HUR","TOT","PC_LF","M","2017-11",3.6,
"DEU","HUR","TOT","PC_LF","M","2017-12",3.6,
"DEU","HUR","TOT","PC_LF","M","2018-01",3.5,
"DEU","HUR","TOT","PC_LF","M","2018-02",3.5,
"DEU","HUR","TOT","PC_LF","M","2018-03",3.5,
"DEU","HUR","TOT","PC_LF","M","2018-04",3.4,
"DEU","HUR","TOT","PC_LF","M","2018-05",3.4,
"DEU","HUR","TOT","PC_LF","M","2018-06",3.4,
"DEU","HUR","TOT","PC_LF","M","2018-07",3.4,
"DEU","HUR","TOT","PC_LF","M","2018-08",3.4,
"DEU","HUR","TOT","PC_LF","M","2018-09",3.4,
"DEU","HUR","TOT","PC_LF","M","2018-10",3.3,
"DEU","HUR","TOT","PC_LF","M","2018-11",3.3,
"DEU","HUR","TOT","PC_LF","M","2018-12",3.3,
"DEU","HUR","TOT","PC_LF","M","2019-01",3.3,
"DEU","HUR","TOT","PC_LF","M","2019-02",3.2,
"DEU","HUR","TOT","PC_LF","M","2019-03",3.2,
"DEU","HUR","TOT","PC_LF","M","2019-04",3.2,
"DEU","HUR","TOT","PC_LF","M","2019-05",3.1,
"DEU","HUR","TOT","PC_LF","M","2019-06",3.1,
"DEU","HUR","TOT","PC_LF","M","2019-07",3.1,
"DEU","HUR","TOT","PC_LF","M","2019-08",3.1,
"DEU","HUR","TOT","PC_LF","M","2019-09",3.1,
"DEU","HUR","TOT","PC_LF","M","2019-10",3.1,
"DEU","HUR","TOT","PC_LF","M","2019-11",3.2,
"DEU","HUR","TOT","PC_LF","M","2019-12",3.3,
"DEU","HUR","TOT","PC_LF","M","2020-01",3.4,
"DEU","HUR","TOT","PC_LF","M","2020-02",3.5,
"DEU","HUR","TOT","PC_LF","M","2020-03",3.6,
"DEU","HUR","TOT","PC_LF","M","2020-04",3.7,
"DEU","HUR","TOT","PC_LF","M","2020-05",3.8,
"DEU","HUR","TOT","PC_LF","M","2020-06",3.9,
"DEU","HUR","TOT","PC_LF","M","2020-07",4,
"DEU","HUR","TOT","PC_LF","M","2020-08",4.1,
"DEU","HUR","TOT","PC_LF","M","2020-09",4.1,
"DEU","HUR","TOT","PC_LF","M","2020-10",4.1,
"DEU","HUR","TOT","PC_LF","M","2020-11",4.1,
"DEU","HUR","TOT","PC_LF","M","2020-12",4,"B"
"DEU","HUR","TOT","PC_LF","M","2021-01",3.9,
"DEU","HUR","TOT","PC_LF","M","2021-02",3.9,"P"
"DEU","HUR","TOT","PC_LF","M","2021-03",3.8,"P"
"DEU","HUR","TOT","PC_LF","M","2021-04",3.7,"P"
"DEU","HUR","TOT","PC_LF","M","2021-05",3.6,"P"
"DEU","HUR","TOT","PC_LF","M","2021-06",3.5,"P"
"DEU","HUR","TOT","PC_LF","M","2021-07",3.4,"P"
"DEU","HUR","TOT","PC_LF","M","2021-08",3.4,"P"
"DEU","HUR","TOT","PC_LF","M","2021-09",3.3,"P"
"DEU","HUR","TOT","PC_LF","M","2021-10",3.3,"P"
"GRC","HUR","TOT","PC_LF","M","1998-04",10.9,
"GRC","HUR","TOT","PC_LF","M","1998-05",11,
"GRC","HUR","TOT","PC_LF","M","1998-06",10.9,
"GRC","HUR","TOT","PC_LF","M","1998-07",11,
"GRC","HUR","TOT","PC_LF","M","1998-08",11.2,
"GRC","HUR","TOT","PC_LF","M","1998-09",11.1,
"GRC","HUR","TOT","PC_LF","M","1998-10",11.1,
"GRC","HUR","TOT","PC_LF","M","1998-11",11.4,
"GRC","HUR","TOT","PC_LF","M","1998-12",11.4,
"GRC","HUR","TOT","PC_LF","M","1999-01",11.4,
"GRC","HUR","TOT","PC_LF","M","1999-02",11.4,
