"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","UNEMP","TOT","PC_LF","Q","2014-Q4",6.256435,
"AUS","UNEMP","TOT","PC_LF","Q","2015-Q1",6.173468,
"AUS","UNEMP","TOT","PC_LF","Q","2015-Q2",6.02189,
"AUS","UNEMP","TOT","PC_LF","Q","2015-Q3",6.173342,
"AUS","UNEMP","TOT","PC_LF","Q","2015-Q4",5.838456,
"AUS","UNEMP","TOT","PC_LF","Q","2016-Q1",5.76773,
"AUS","UNEMP","TOT","PC_LF","Q","2016-Q2",5.693302,
"AUS","UNEMP","TOT","PC_LF","Q","2016-Q3",5.646433,
"AUS","UNEMP","TOT","PC_LF","Q","2016-Q4",5.722894,
"AUS","UNEMP","TOT","PC_LF","Q","2017-Q1",5.774903,
"AUS","UNEMP","TOT","PC_LF","Q","2017-Q2",5.595208,
"AUS","UNEMP","TOT","PC_LF","Q","2017-Q3",5.514972,
"AUS","UNEMP","TOT","PC_LF","Q","2017-Q4",5.458838,
"AUS","UNEMP","TOT","PC_LF","Q","2018-Q1",5.509098,
"AUS","UNEMP","TOT","PC_LF","Q","2018-Q2",5.43024,
"AUS","UNEMP","TOT","PC_LF","Q","2018-Q3",5.191255,
"AUS","UNEMP","TOT","PC_LF","Q","2018-Q4",5.030156,
"AUS","UNEMP","TOT","PC_LF","Q","2019-Q1",5.008264,
"AUS","UNEMP","WOMEN","PC_LF","Q","1978-Q2",7.837759,
"AUS","UNEMP","WOMEN","PC_LF","Q","1978-Q3",7.749848,
"AUS","UNEMP","WOMEN","PC_LF","Q","1978-Q4",7.783837,
"AUS","UNEMP","WOMEN","PC_LF","Q","1979-Q1",7.952557,
"AUS","UNEMP","WOMEN","PC_LF","Q","1979-Q2",8.066464,
"AUS","UNEMP","WOMEN","PC_LF","Q","1979-Q3",8.283603,
"AUS","UNEMP","WOMEN","PC_LF","Q","1979-Q4",8.299491,
"AUS","UNEMP","WOMEN","PC_LF","Q","1980-Q1",7.639123,
"AUS","UNEMP","WOMEN","PC_LF","Q","1980-Q2",7.902832,
"AUS","UNEMP","WOMEN","PC_LF","Q","1980-Q3",7.826723,
"AUS","UNEMP","WOMEN","PC_LF","Q","1980-Q4",7.906767,
"AUS","UNEMP","WOMEN","PC_LF","Q","1981-Q1",7.433441,
"AUS","UNEMP","WOMEN","PC_LF","Q","1981-Q2",7.134319,
"AUS","UNEMP","WOMEN","PC_LF","Q","1981-Q3",7.471071,
"AUS","UNEMP","WOMEN","PC_LF","Q","1981-Q4",7.487011,
"AUS","UNEMP","WOMEN","PC_LF","Q","1982-Q1",7.824646,
"AUS","UNEMP","WOMEN","PC_LF","Q","1982-Q2",8.1268,
"AUS","UNEMP","WOMEN","PC_LF","Q","1982-Q3",8.179174,
"AUS","UNEMP","WOMEN","PC_LF","Q","1982-Q4",9.80912,
"AUS","UNEMP","WOMEN","PC_LF","Q","1983-Q1",10.11985,
"AUS","UNEMP","WOMEN","PC_LF","Q","1983-Q2",10.49007,
"AUS","UNEMP","WOMEN","PC_LF","Q","1983-Q3",10.6565,
"AUS","UNEMP","WOMEN","PC_LF","Q","1983-Q4",10.04551,
"AUS","UNEMP","WOMEN","PC_LF","Q","1984-Q1",9.81394,
"AUS","UNEMP","WOMEN","PC_LF","Q","1984-Q2",9.714976,
"AUS","UNEMP","WOMEN","PC_LF","Q","1984-Q3",9.103878,
"AUS","UNEMP","WOMEN","PC_LF","Q","1984-Q4",9.070716,
"AUS","UNEMP","WOMEN","PC_LF","Q","1985-Q1",8.931538,
"AUS","UNEMP","WOMEN","PC_LF","Q","1985-Q2",8.723762,
"AUS","UNEMP","WOMEN","PC_LF","Q","1985-Q3",8.558638,
"AUS","UNEMP","WOMEN","PC_LF","Q","1985-Q4",8.623152,
"AUS","UNEMP","WOMEN","PC_LF","Q","1986-Q1",8.625921,
"AUS","UNEMP","WOMEN","PC_LF","Q","1986-Q2",8.409243,
"AUS","UNEMP","WOMEN","PC_LF","Q","1986-Q3",8.87773,
"AUS","UNEMP","WOMEN","PC_LF","Q","1986-Q4",8.69832,
"AUS","UNEMP","WOMEN","PC_LF","Q","1987-Q1",8.733415,
"AUS","UNEMP","WOMEN","PC_LF","Q","1987-Q2",8.63682,
"AUS","UNEMP","WOMEN","PC_LF","Q","1987-Q3",8.51508,
"AUS","UNEMP","WOMEN","PC_LF","Q","1987-Q4",8.340875,
"AUS","UNEMP","WOMEN","PC_LF","Q","1988-Q1",8.146543,
"AUS","UNEMP","WOMEN","PC_LF","Q","1988-Q2",8.342782,
"AUS","UNEMP","WOMEN","PC_LF","Q","1988-Q3",7.452488,
"AUS","UNEMP","WOMEN","PC_LF","Q","1988-Q4",7.390503,
"AUS","UNEMP","WOMEN","PC_LF","Q","1989-Q1",7.224979,
"AUS","UNEMP","WOMEN","PC_LF","Q","1989-Q2",6.851824,
"AUS","UNEMP","WOMEN","PC_LF","Q","1989-Q3",6.632166,
"AUS","UNEMP","WOMEN","PC_LF","Q","1989-Q4",6.53337,
"AUS","UNEMP","WOMEN","PC_LF","Q","1990-Q1",6.78565,
"AUS","UNEMP","WOMEN","PC_LF","Q","1990-Q2",6.812442,
"AUS","UNEMP","WOMEN","PC_LF","Q","1990-Q3",7.437783,
"AUS","UNEMP","WOMEN","PC_LF","Q","1990-Q4",7.738307,
"AUS","UNEMP","WOMEN","PC_LF","Q","1991-Q1",8.517481,
"AUS","UNEMP","WOMEN","PC_LF","Q","1991-Q2",9.213373,
"AUS","UNEMP","WOMEN","PC_LF","Q","1991-Q3",9.24425,
"AUS","UNEMP","WOMEN","PC_LF","Q","1991-Q4",9.616442,
"AUS","UNEMP","WOMEN","PC_LF","Q","1992-Q1",9.774942,
"AUS","UNEMP","WOMEN","PC_LF","Q","1992-Q2",9.850142,
"AUS","UNEMP","WOMEN","PC_LF","Q","1992-Q3",9.924717,
"AUS","UNEMP","WOMEN","PC_LF","Q","1992-Q4",10.14151,
"AUS","UNEMP","WOMEN","PC_LF","Q","1993-Q1",9.910696,
"AUS","UNEMP","WOMEN","PC_LF","Q","1993-Q2",9.629232,
"AUS","UNEMP","WOMEN","PC_LF","Q","1993-Q3",10.08856,
"AUS","UNEMP","WOMEN","PC_LF","Q","1993-Q4",10.29951,
"AUS","UNEMP","WOMEN","PC_LF","Q","1994-Q1",9.82915,
"AUS","UNEMP","WOMEN","PC_LF","Q","1994-Q2",9.429093,
"AUS","UNEMP","WOMEN","PC_LF","Q","1994-Q3",9.256805,
"AUS","UNEMP","WOMEN","PC_LF","Q","1994-Q4",8.847088,
"AUS","UNEMP","WOMEN","PC_LF","Q","1995-Q1",8.63673,
"AUS","UNEMP","WOMEN","PC_LF","Q","1995-Q2",7.853011,
"AUS","UNEMP","WOMEN","PC_LF","Q","1995-Q3",7.880313,
"AUS","UNEMP","WOMEN","PC_LF","Q","1995-Q4",7.979052,
"AUS","UNEMP","WOMEN","PC_LF","Q","1996-Q1",7.90678,
"AUS","UNEMP","WOMEN","PC_LF","Q","1996-Q2",8.148489,
"AUS","UNEMP","WOMEN","PC_LF","Q","1996-Q3",8.456274,
"AUS","UNEMP","WOMEN","PC_LF","Q","1996-Q4",8.412429,
"AUS","UNEMP","WOMEN","PC_LF","Q","1997-Q1",8.326263,
"AUS","UNEMP","WOMEN","PC_LF","Q","1997-Q2",8.228449,
"AUS","UNEMP","WOMEN","PC_LF","Q","1997-Q3",7.994472,
"AUS","UNEMP","WOMEN","PC_LF","Q","1997-Q4",7.652742,
"AUS","UNEMP","WOMEN","PC_LF","Q","1998-Q1",7.554793,
"AUS","UNEMP","WOMEN","PC_LF","Q","1998-Q2",7.379263,
"AUS","UNEMP","WOMEN","PC_LF","Q","1998-Q3",7.29033,
"AUS","UNEMP","WOMEN","PC_LF","Q","1998-Q4",7.04229,
"AUS","UNEMP","WOMEN","PC_LF","Q","1999-Q1",6.88459,
"AUS","UNEMP","WOMEN","PC_LF","Q","1999-Q2",6.667517,
"AUS","UNEMP","WOMEN","PC_LF","Q","1999-Q3",6.634774,
"AUS","UNEMP","WOMEN","PC_LF","Q","1999-Q4",6.364378,
"AUS","UNEMP","WOMEN","PC_LF","Q","2000-Q1",6.634191,
"AUS","UNEMP","WOMEN","PC_LF","Q","2000-Q2",6.201992,
"AUS","UNEMP","WOMEN","PC_LF","Q","2000-Q3",5.560172,
"AUS","UNEMP","WOMEN","PC_LF","Q","2000-Q4",5.755877,
"AUS","UNEMP","WOMEN","PC_LF","Q","2001-Q1",5.992285,
"AUS","UNEMP","WOMEN","PC_LF","Q","2001-Q2",6.634367,
"AUS","UNEMP","WOMEN","PC_LF","Q","2001-Q3",6.526823,
"AUS","UNEMP","WOMEN","PC_LF","Q","2001-Q4",6.716196,
"AUS","UNEMP","WOMEN","PC_LF","Q","2002-Q1",6.246624,
"AUS","UNEMP","WOMEN","PC_LF","Q","2002-Q2",6.111993,
"AUS","UNEMP","WOMEN","PC_LF","Q","2002-Q3",6.159229,
"AUS","UNEMP","WOMEN","PC_LF","Q","2002-Q4",6.090661,
"AUS","UNEMP","WOMEN","PC_LF","Q","2003-Q1",5.981539,
"AUS","UNEMP","WOMEN","PC_LF","Q","2003-Q2",5.928004,
"AUS","UNEMP","WOMEN","PC_LF","Q","2003-Q3",6.013355,
"AUS","UNEMP","WOMEN","PC_LF","Q","2003-Q4",5.951986,
"AUS","UNEMP","WOMEN","PC_LF","Q","2004-Q1",5.769722,
"AUS","UNEMP","WOMEN","PC_LF","Q","2004-Q2",5.532449,
"AUS","UNEMP","WOMEN","PC_LF","Q","2004-Q3",5.585282,
"AUS","UNEMP","WOMEN","PC_LF","Q","2004-Q4",5.175906,
"AUS","UNEMP","WOMEN","PC_LF","Q","2005-Q1",5.376313,
"AUS","UNEMP","WOMEN","PC_LF","Q","2005-Q2",5.29982,
"AUS","UNEMP","WOMEN","PC_LF","Q","2005-Q3",5.103523,
"AUS","UNEMP","WOMEN","PC_LF","Q","2005-Q4",5.040853,
"AUS","UNEMP","WOMEN","PC_LF","Q","2006-Q1",5.102358,
"AUS","UNEMP","WOMEN","PC_LF","Q","2006-Q2",5.020896,
"AUS","UNEMP","WOMEN","PC_LF","Q","2006-Q3",4.736701,
"AUS","UNEMP","WOMEN","PC_LF","Q","2006-Q4",4.74637,
"AUS","UNEMP","WOMEN","PC_LF","Q","2007-Q1",4.939342,
"AUS","UNEMP","WOMEN","PC_LF","Q","2007-Q2",4.777363,
"AUS","UNEMP","WOMEN","PC_LF","Q","2007-Q3",4.708993,
"AUS","UNEMP","WOMEN","PC_LF","Q","2007-Q4",4.630721,
"AUS","UNEMP","WOMEN","PC_LF","Q","2008-Q1",4.465353,
"AUS","UNEMP","WOMEN","PC_LF","Q","2008-Q2",4.553839,
"AUS","UNEMP","WOMEN","PC_LF","Q","2008-Q3",4.583841,
"AUS","UNEMP","WOMEN","PC_LF","Q","2008-Q4",4.680478,
"AUS","UNEMP","WOMEN","PC_LF","Q","2009-Q1",5.259742,
"AUS","UNEMP","WOMEN","PC_LF","Q","2009-Q2",5.393295,
"AUS","UNEMP","WOMEN","PC_LF","Q","2009-Q3",5.480912,
"AUS","UNEMP","WOMEN","PC_LF","Q","2009-Q4",5.438749,
"AUS","UNEMP","WOMEN","PC_LF","Q","2010-Q1",5.29654,
"AUS","UNEMP","WOMEN","PC_LF","Q","2010-Q2",5.336672,
"AUS","UNEMP","WOMEN","PC_LF","Q","2010-Q3",5.38409,
"AUS","UNEMP","WOMEN","PC_LF","Q","2010-Q4",5.457311,
"AUS","UNEMP","WOMEN","PC_LF","Q","2011-Q1",5.296502,
"AUS","UNEMP","WOMEN","PC_LF","Q","2011-Q2",5.187633,
"AUS","UNEMP","WOMEN","PC_LF","Q","2011-Q3",5.31108,
"AUS","UNEMP","WOMEN","PC_LF","Q","2011-Q4",5.376779,
"AUS","UNEMP","WOMEN","PC_LF","Q","2012-Q1",5.306673,
"AUS","UNEMP","WOMEN","PC_LF","Q","2012-Q2",5.357585,
"AUS","UNEMP","WOMEN","PC_LF","Q","2012-Q3",5.182765,
"AUS","UNEMP","WOMEN","PC_LF","Q","2012-Q4",5.412284,
"AUS","UNEMP","WOMEN","PC_LF","Q","2013-Q1",5.438157,
"AUS","UNEMP","WOMEN","PC_LF","Q","2013-Q2",5.618179,
"AUS","UNEMP","WOMEN","PC_LF","Q","2013-Q3",5.671484,
"AUS","UNEMP","WOMEN","PC_LF","Q","2013-Q4",5.688067,
"AUS","UNEMP","WOMEN","PC_LF","Q","2014-Q1",6.042887,
"AUS","UNEMP","WOMEN","PC_LF","Q","2014-Q2",5.970677,
"AUS","UNEMP","WOMEN","PC_LF","Q","2014-Q3",6.233953,
"AUS","UNEMP","WOMEN","PC_LF","Q","2014-Q4",6.327941,
"AUS","UNEMP","WOMEN","PC_LF","Q","2015-Q1",6.153348,
"AUS","UNEMP","WOMEN","PC_LF","Q","2015-Q2",6.001024,
"AUS","UNEMP","WOMEN","PC_LF","Q","2015-Q3",6.225139,
"AUS","UNEMP","WOMEN","PC_LF","Q","2015-Q4",5.919782,
"AUS","UNEMP","WOMEN","PC_LF","Q","2016-Q1",5.794487,
"AUS","UNEMP","WOMEN","PC_LF","Q","2016-Q2",5.836099,
"AUS","UNEMP","WOMEN","PC_LF","Q","2016-Q3",5.72128,
"AUS","UNEMP","WOMEN","PC_LF","Q","2016-Q4",5.766293,
"AUS","UNEMP","WOMEN","PC_LF","Q","2017-Q1",5.912867,
"AUS","UNEMP","WOMEN","PC_LF","Q","2017-Q2",5.729804,
"AUS","UNEMP","WOMEN","PC_LF","Q","2017-Q3",5.530686,
"AUS","UNEMP","WOMEN","PC_LF","Q","2017-Q4",5.489772,
"AUS","UNEMP","WOMEN","PC_LF","Q","2018-Q1",5.571181,
"AUS","UNEMP","WOMEN","PC_LF","Q","2018-Q2",5.348196,
"AUS","UNEMP","WOMEN","PC_LF","Q","2018-Q3",5.257616,
"AUS","UNEMP","WOMEN","PC_LF","Q","2018-Q4",5.043687,
"AUS","UNEMP","WOMEN","PC_LF","Q","2019-Q1",5.06005,
"AUT","UNEMP","MEN","PC_LF","Q","1969-Q1",1.768016,
"AUT","UNEMP","MEN","PC_LF","Q","1969-Q2",1.334386,
"AUT","UNEMP","MEN","PC_LF","Q","1969-Q3",1.30305,
"AUT","UNEMP","MEN","PC_LF","Q","1969-Q4",1.435377,
"AUT","UNEMP","MEN","PC_LF","Q","1970-Q1",1.203298,
"AUT","UNEMP","MEN","PC_LF","Q","1970-Q2",1.005309,
"AUT","UNEMP","MEN","PC_LF","Q","1970-Q3",0.9075385,
"AUT","UNEMP","MEN","PC_LF","Q","1970-Q4",0.7819884,
"AUT","UNEMP","MEN","PC_LF","Q","1971-Q1",0.785914,
"AUT","UNEMP","MEN","PC_LF","Q","1971-Q2",1.02826,
"AUT","UNEMP","MEN","PC_LF","Q","1971-Q3",0.6561752,
"AUT","UNEMP","MEN","PC_LF","Q","1971-Q4",0.8621538,
"AUT","UNEMP","MEN","PC_LF","Q","1972-Q1",0.6032534,
"AUT","UNEMP","MEN","PC_LF","Q","1972-Q2",0.6418912,
"AUT","UNEMP","MEN","PC_LF","Q","1972-Q3",0.836647,
"AUT","UNEMP","MEN","PC_LF","Q","1972-Q4",0.5703325,
"AUT","UNEMP","MEN","PC_LF","Q","1973-Q1",0.5989093,
"AUT","UNEMP","MEN","PC_LF","Q","1973-Q2",0.6082069,
"AUT","UNEMP","MEN","PC_LF","Q","1973-Q3",0.7399228,
"AUT","UNEMP","MEN","PC_LF","Q","1973-Q4",0.681339,
"AUT","UNEMP","MEN","PC_LF","Q","1974-Q1",0.7626671,
"AUT","UNEMP","MEN","PC_LF","Q","1974-Q2",1.015303,
"AUT","UNEMP","MEN","PC_LF","Q","1974-Q3",1.022087,
"AUT","UNEMP","MEN","PC_LF","Q","1974-Q4",1.040004,
"AUT","UNEMP","MEN","PC_LF","Q","1975-Q1",1.077086,
"AUT","UNEMP","MEN","PC_LF","Q","1975-Q2",1.677822,
"AUT","UNEMP","MEN","PC_LF","Q","1975-Q3",1.399502,
"AUT","UNEMP","MEN","PC_LF","Q","1975-Q4",1.549342,
"AUT","UNEMP","MEN","PC_LF","Q","1976-Q1",1.478299,
"AUT","UNEMP","MEN","PC_LF","Q","1976-Q2",1.375513,
"AUT","UNEMP","MEN","PC_LF","Q","1976-Q3",1.371245,
"AUT","UNEMP","MEN","PC_LF","Q","1976-Q4",1.268693,
"AUT","UNEMP","MEN","PC_LF","Q","1977-Q1",1.191847,
"AUT","UNEMP","MEN","PC_LF","Q","1977-Q2",1.136671,
"AUT","UNEMP","MEN","PC_LF","Q","1977-Q3",1.274078,
"AUT","UNEMP","MEN","PC_LF","Q","1977-Q4",1.310239,
"AUT","UNEMP","MEN","PC_LF","Q","1978-Q1",1.41556,
"AUT","UNEMP","MEN","PC_LF","Q","1978-Q2",1.670197,
"AUT","UNEMP","MEN","PC_LF","Q","1978-Q3",1.610419,
"AUT","UNEMP","MEN","PC_LF","Q","1978-Q4",1.697591,
"AUT","UNEMP","MEN","PC_LF","Q","1979-Q1",1.660881,
"AUT","UNEMP","MEN","PC_LF","Q","1979-Q2",1.497943,
"AUT","UNEMP","MEN","PC_LF","Q","1979-Q3",1.305325,
"AUT","UNEMP","MEN","PC_LF","Q","1979-Q4",1.337447,
"AUT","UNEMP","MEN","PC_LF","Q","1980-Q1",1.178578,
"AUT","UNEMP","MEN","PC_LF","Q","1980-Q2",1.141441,
"AUT","UNEMP","MEN","PC_LF","Q","1980-Q3",1.415982,
"AUT","UNEMP","MEN","PC_LF","Q","1980-Q4",1.286836,
"AUT","UNEMP","MEN","PC_LF","Q","1981-Q1",1.474536,
"AUT","UNEMP","MEN","PC_LF","Q","1981-Q2",1.829197,
"AUT","UNEMP","MEN","PC_LF","Q","1981-Q3",1.846322,
"AUT","UNEMP","MEN","PC_LF","Q","1981-Q4",2.333741,
"AUT","UNEMP","MEN","PC_LF","Q","1982-Q1",2.342889,
"AUT","UNEMP","MEN","PC_LF","Q","1982-Q2",2.528429,
"AUT","UNEMP","MEN","PC_LF","Q","1982-Q3",2.862761,
"AUT","UNEMP","MEN","PC_LF","Q","1982-Q4",3.356627,
"AUT","UNEMP","MEN","PC_LF","Q","1983-Q1",3.436376,
"AUT","UNEMP","MEN","PC_LF","Q","1983-Q2",3.538705,
"AUT","UNEMP","MEN","PC_LF","Q","1983-Q3",3.819881,
"AUT","UNEMP","MEN","PC_LF","Q","1983-Q4",3.252991,
"AUT","UNEMP","MEN","PC_LF","Q","1984-Q1",4.016822,
"AUT","UNEMP","MEN","PC_LF","Q","1984-Q2",4.083166,
"AUT","UNEMP","MEN","PC_LF","Q","1984-Q3",3.782988,
"AUT","UNEMP","MEN","PC_LF","Q","1984-Q4",3.817664,
"AUT","UNEMP","MEN","PC_LF","Q","1985-Q1",3.544405,
"AUT","UNEMP","MEN","PC_LF","Q","1985-Q2",3.726759,
"AUT","UNEMP","MEN","PC_LF","Q","1985-Q3",3.689962,
"AUT","UNEMP","MEN","PC_LF","Q","1985-Q4",3.548243,
"AUT","UNEMP","MEN","PC_LF","Q","1986-Q1",3.322139,
"AUT","UNEMP","MEN","PC_LF","Q","1986-Q2",2.951053,
"AUT","UNEMP","MEN","PC_LF","Q","1986-Q3",2.953274,
"AUT","UNEMP","MEN","PC_LF","Q","1986-Q4",3.286566,
"AUT","UNEMP","MEN","PC_LF","Q","1987-Q1",3.709516,
"AUT","UNEMP","MEN","PC_LF","Q","1987-Q2",3.534472,
"AUT","UNEMP","MEN","PC_LF","Q","1987-Q3",3.702848,
"AUT","UNEMP","MEN","PC_LF","Q","1987-Q4",3.429055,
"AUT","UNEMP","MEN","PC_LF","Q","1988-Q1",3.501148,
"AUT","UNEMP","MEN","PC_LF","Q","1988-Q2",3.245763,
"AUT","UNEMP","MEN","PC_LF","Q","1988-Q3",3.172753,
"AUT","UNEMP","MEN","PC_LF","Q","1988-Q4",3.086407,
"AUT","UNEMP","MEN","PC_LF","Q","1989-Q1",2.796315,
"AUT","UNEMP","MEN","PC_LF","Q","1989-Q2",2.925626,
"AUT","UNEMP","MEN","PC_LF","Q","1989-Q3",2.659325,
"AUT","UNEMP","MEN","PC_LF","Q","1989-Q4",2.981448,
"AUT","UNEMP","MEN","PC_LF","Q","1990-Q1",2.914916,
"AUT","UNEMP","MEN","PC_LF","Q","1990-Q2",2.999647,
"AUT","UNEMP","MEN","PC_LF","Q","1990-Q3",3.19128,
"AUT","UNEMP","MEN","PC_LF","Q","1990-Q4",3.069493,
"AUT","UNEMP","MEN","PC_LF","Q","1991-Q1",3.28001,
"AUT","UNEMP","MEN","PC_LF","Q","1991-Q2",3.3674,
"AUT","UNEMP","MEN","PC_LF","Q","1991-Q3",3.477633,
"AUT","UNEMP","MEN","PC_LF","Q","1991-Q4",3.471772,
"AUT","UNEMP","MEN","PC_LF","Q","1992-Q1",3.16828,
"AUT","UNEMP","MEN","PC_LF","Q","1992-Q2",3.705656,
"AUT","UNEMP","MEN","PC_LF","Q","1992-Q3",3.44919,
"AUT","UNEMP","MEN","PC_LF","Q","1992-Q4",3.776287,
"AUT","UNEMP","MEN","PC_LF","Q","1993-Q1",3.992791,
"AUT","UNEMP","MEN","PC_LF","Q","1993-Q2",4.188166,
"AUT","UNEMP","MEN","PC_LF","Q","1993-Q3",4.204533,
"AUT","UNEMP","MEN","PC_LF","Q","1993-Q4",4.036279,
"AUT","UNEMP","MEN","PC_LF","Q","1994-Q1",3.332574,
"AUT","UNEMP","MEN","PC_LF","Q","1994-Q2",3.252005,
"AUT","UNEMP","MEN","PC_LF","Q","1994-Q3",3.605433,
"AUT","UNEMP","MEN","PC_LF","Q","1994-Q4",3.348986,
"AUT","UNEMP","MEN","PC_LF","Q","1995-Q1",3.261389,
"AUT","UNEMP","MEN","PC_LF","Q","1995-Q2",3.341678,
"AUT","UNEMP","MEN","PC_LF","Q","1995-Q3",3.29045,
"AUT","UNEMP","MEN","PC_LF","Q","1995-Q4",3.406887,
"AUT","UNEMP","MEN","PC_LF","Q","1996-Q1",4.253426,
"AUT","UNEMP","MEN","PC_LF","Q","1996-Q2",3.846804,
"AUT","UNEMP","MEN","PC_LF","Q","1996-Q3",3.794599,
"AUT","UNEMP","MEN","PC_LF","Q","1996-Q4",3.957558,
"AUT","UNEMP","MEN","PC_LF","Q","1997-Q1",3.945776,
"AUT","UNEMP","MEN","PC_LF","Q","1997-Q2",3.900907,
"AUT","UNEMP","MEN","PC_LF","Q","1997-Q3",4.364964,
"AUT","UNEMP","MEN","PC_LF","Q","1997-Q4",4.000317,
"AUT","UNEMP","MEN","PC_LF","Q","1998-Q1",4.145589,
"AUT","UNEMP","MEN","PC_LF","Q","1998-Q2",4.350675,
"AUT","UNEMP","MEN","PC_LF","Q","1998-Q3",3.892719,
"AUT","UNEMP","MEN","PC_LF","Q","1998-Q4",3.883714,
"AUT","UNEMP","MEN","PC_LF","Q","1999-Q1",3.629586,
"AUT","UNEMP","MEN","PC_LF","Q","1999-Q2",3.783725,
"AUT","UNEMP","MEN","PC_LF","Q","1999-Q3",3.563576,
"AUT","UNEMP","MEN","PC_LF","Q","1999-Q4",3.619576,
"AUT","UNEMP","MEN","PC_LF","Q","2000-Q1",3.761611,
"AUT","UNEMP","MEN","PC_LF","Q","2000-Q2",3.025849,
"AUT","UNEMP","MEN","PC_LF","Q","2000-Q3",3.186932,
"AUT","UNEMP","MEN","PC_LF","Q","2000-Q4",3.201198,
"AUT","UNEMP","MEN","PC_LF","Q","2001-Q1",3.078705,
"AUT","UNEMP","MEN","PC_LF","Q","2001-Q2",3.431098,
"AUT","UNEMP","MEN","PC_LF","Q","2001-Q3",3.441117,
"AUT","UNEMP","MEN","PC_LF","Q","2001-Q4",3.743748,
"AUT","UNEMP","MEN","PC_LF","Q","2002-Q1",4.10525,
"AUT","UNEMP","MEN","PC_LF","Q","2002-Q2",3.948631,
"AUT","UNEMP","MEN","PC_LF","Q","2002-Q3",3.951776,
"AUT","UNEMP","MEN","PC_LF","Q","2002-Q4",4.024337,
"AUT","UNEMP","MEN","PC_LF","Q","2003-Q1",4.25125,
"AUT","UNEMP","MEN","PC_LF","Q","2003-Q2",4.19189,
"AUT","UNEMP","MEN","PC_LF","Q","2003-Q3",4.387624,
"AUT","UNEMP","MEN","PC_LF","Q","2003-Q4",4.527481,
"AUT","UNEMP","MEN","PC_LF","Q","2004-Q1",4.934801,
"AUT","UNEMP","MEN","PC_LF","Q","2004-Q2",5.206563,
"AUT","UNEMP","MEN","PC_LF","Q","2004-Q3",5.222649,
"AUT","UNEMP","MEN","PC_LF","Q","2004-Q4",5.195504,
"AUT","UNEMP","MEN","PC_LF","Q","2005-Q1",4.963967,
"AUT","UNEMP","MEN","PC_LF","Q","2005-Q2",5.558935,
"AUT","UNEMP","MEN","PC_LF","Q","2005-Q3",5.568681,
"AUT","UNEMP","MEN","PC_LF","Q","2005-Q4",5.641181,
"AUT","UNEMP","MEN","PC_LF","Q","2006-Q1",5.434566,
"AUT","UNEMP","MEN","PC_LF","Q","2006-Q2",5.031888,
"AUT","UNEMP","MEN","PC_LF","Q","2006-Q3",4.75081,
"AUT","UNEMP","MEN","PC_LF","Q","2006-Q4",4.55086,
"AUT","UNEMP","MEN","PC_LF","Q","2007-Q1",4.474132,
"AUT","UNEMP","MEN","PC_LF","Q","2007-Q2",4.655385,
"AUT","UNEMP","MEN","PC_LF","Q","2007-Q3",4.58019,
"AUT","UNEMP","MEN","PC_LF","Q","2007-Q4",4.236172,
"AUT","UNEMP","MEN","PC_LF","Q","2008-Q1",4.052154,
"AUT","UNEMP","MEN","PC_LF","Q","2008-Q2",3.540501,
"AUT","UNEMP","MEN","PC_LF","Q","2008-Q3",3.825593,
"AUT","UNEMP","MEN","PC_LF","Q","2008-Q4",4.130116,
"AUT","UNEMP","MEN","PC_LF","Q","2009-Q1",4.66825,
"AUT","UNEMP","MEN","PC_LF","Q","2009-Q2",5.535328,
"AUT","UNEMP","MEN","PC_LF","Q","2009-Q3",5.853274,
"AUT","UNEMP","MEN","PC_LF","Q","2009-Q4",5.886231,
"AUT","UNEMP","MEN","PC_LF","Q","2010-Q1",5.353114,
"AUT","UNEMP","MEN","PC_LF","Q","2010-Q2",5.093923,
"AUT","UNEMP","MEN","PC_LF","Q","2010-Q3",5.010547,
"AUT","UNEMP","MEN","PC_LF","Q","2010-Q4",4.484134,
"AUT","UNEMP","MEN","PC_LF","Q","2011-Q1",4.833779,
"AUT","UNEMP","MEN","PC_LF","Q","2011-Q2",4.596307,
"AUT","UNEMP","MEN","PC_LF","Q","2011-Q3",4.135396,
"AUT","UNEMP","MEN","PC_LF","Q","2011-Q4",4.616436,
"AUT","UNEMP","MEN","PC_LF","Q","2012-Q1",4.232097,
"AUT","UNEMP","MEN","PC_LF","Q","2012-Q2",4.985952,
"AUT","UNEMP","MEN","PC_LF","Q","2012-Q3",5.25194,
"AUT","UNEMP","MEN","PC_LF","Q","2012-Q4",5.254926,
"AUT","UNEMP","MEN","PC_LF","Q","2013-Q1",5.601618,
"AUT","UNEMP","MEN","PC_LF","Q","2013-Q2",5.138245,
"AUT","UNEMP","MEN","PC_LF","Q","2013-Q3",5.380025,
"AUT","UNEMP","MEN","PC_LF","Q","2013-Q4",5.360689,
"AUT","UNEMP","MEN","PC_LF","Q","2014-Q1",5.668261,
"AUT","UNEMP","MEN","PC_LF","Q","2014-Q2",5.744298,
"AUT","UNEMP","MEN","PC_LF","Q","2014-Q3",5.855418,
"AUT","UNEMP","MEN","PC_LF","Q","2014-Q4",6.044292,
"AUT","UNEMP","MEN","PC_LF","Q","2015-Q1",5.851805,
