"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","HUR","TOT","PC_LF","Q","2002-Q1",8.533334,
"ITA","HUR","TOT","PC_LF","Q","2002-Q2",8.833333,
"ITA","HUR","TOT","PC_LF","Q","2002-Q3",8.6,
"ITA","HUR","TOT","PC_LF","Q","2002-Q4",8.466666,
"ITA","HUR","TOT","PC_LF","Q","2003-Q1",8.733334,
"ITA","HUR","TOT","PC_LF","Q","2003-Q2",8.466666,
"ITA","HUR","TOT","PC_LF","Q","2003-Q3",8.4,
"ITA","HUR","TOT","PC_LF","Q","2003-Q4",8.2,
"ITA","HUR","TOT","PC_LF","Q","2004-Q1",8.2,
"ITA","HUR","TOT","PC_LF","Q","2004-Q2",8,
"ITA","HUR","TOT","PC_LF","Q","2004-Q3",7.8,
"ITA","HUR","TOT","PC_LF","Q","2004-Q4",7.9,
"ITA","HUR","TOT","PC_LF","Q","2005-Q1",7.8,
"ITA","HUR","TOT","PC_LF","Q","2005-Q2",7.766667,
"ITA","HUR","TOT","PC_LF","Q","2005-Q3",7.566667,
"ITA","HUR","TOT","PC_LF","Q","2005-Q4",7.6,
"ITA","HUR","TOT","PC_LF","Q","2006-Q1",7.233333,
"ITA","HUR","TOT","PC_LF","Q","2006-Q2",6.9,
"ITA","HUR","TOT","PC_LF","Q","2006-Q3",6.6,
"ITA","HUR","TOT","PC_LF","Q","2006-Q4",6.433333,
"ITA","HUR","TOT","PC_LF","Q","2007-Q1",6.066667,
"ITA","HUR","TOT","PC_LF","Q","2007-Q2",5.933333,
"ITA","HUR","TOT","PC_LF","Q","2007-Q3",6.166667,
"ITA","HUR","TOT","PC_LF","Q","2007-Q4",6.333333,
"ITA","HUR","TOT","PC_LF","Q","2008-Q1",6.566667,
"ITA","HUR","TOT","PC_LF","Q","2008-Q2",6.8,
"ITA","HUR","TOT","PC_LF","Q","2008-Q3",6.7,
"ITA","HUR","TOT","PC_LF","Q","2008-Q4",6.9,
"ITA","HUR","TOT","PC_LF","Q","2009-Q1",7.366667,
"ITA","HUR","TOT","PC_LF","Q","2009-Q2",7.433333,
"ITA","HUR","TOT","PC_LF","Q","2009-Q3",7.966667,
"ITA","HUR","TOT","PC_LF","Q","2009-Q4",8.2,
"ITA","HUR","TOT","PC_LF","Q","2010-Q1",8.433333,
"ITA","HUR","TOT","PC_LF","Q","2010-Q2",8.5,
"ITA","HUR","TOT","PC_LF","Q","2010-Q3",8.233334,
"ITA","HUR","TOT","PC_LF","Q","2010-Q4",8.233334,
"ITA","HUR","TOT","PC_LF","Q","2011-Q1",7.966667,
"ITA","HUR","TOT","PC_LF","Q","2011-Q2",8,
"ITA","HUR","TOT","PC_LF","Q","2011-Q3",8.5,
"ITA","HUR","TOT","PC_LF","Q","2011-Q4",9.166667,
"ITA","HUR","TOT","PC_LF","Q","2012-Q1",9.966666,
"ITA","HUR","TOT","PC_LF","Q","2012-Q2",10.56667,
"ITA","HUR","TOT","PC_LF","Q","2012-Q3",10.83333,
"ITA","HUR","TOT","PC_LF","Q","2012-Q4",11.36667,
"ITA","HUR","TOT","PC_LF","Q","2013-Q1",11.83333,
"ITA","HUR","TOT","PC_LF","Q","2013-Q2",12.16667,
"ITA","HUR","TOT","PC_LF","Q","2013-Q3",12.23333,
"ITA","HUR","TOT","PC_LF","Q","2013-Q4",12.36667,
"ITA","HUR","TOT","PC_LF","Q","2014-Q1",12.76667,
"ITA","HUR","TOT","PC_LF","Q","2014-Q2",12.43333,
"ITA","HUR","TOT","PC_LF","Q","2014-Q3",12.53333,
"ITA","HUR","TOT","PC_LF","Q","2014-Q4",12.73333,
"ITA","HUR","TOT","PC_LF","Q","2015-Q1",12.4,
"ITA","HUR","TOT","PC_LF","Q","2015-Q2",12.2,
"ITA","HUR","TOT","PC_LF","Q","2015-Q3",11.5,
"ITA","HUR","TOT","PC_LF","Q","2015-Q4",11.53333,
"ITA","HUR","TOT","PC_LF","Q","2016-Q1",11.56667,
"ITA","HUR","TOT","PC_LF","Q","2016-Q2",11.66667,
"ITA","HUR","TOT","PC_LF","Q","2016-Q3",11.63333,
"ITA","HUR","TOT","PC_LF","Q","2016-Q4",11.8,
"ITA","HUR","TOT","PC_LF","Q","2017-Q1",11.53333,
"ITA","HUR","TOT","PC_LF","Q","2017-Q2",11.2,
"ITA","HUR","TOT","PC_LF","Q","2017-Q3",11.33333,
"ITA","HUR","TOT","PC_LF","Q","2017-Q4",11,
"ITA","HUR","TOT","PC_LF","Q","2018-Q1",10.9,
"ITA","HUR","TOT","PC_LF","Q","2018-Q2",10.73333,
"ITA","HUR","TOT","PC_LF","Q","2018-Q3",10.3,
"ITA","HUR","TOT","PC_LF","Q","2018-Q4",10.6,
"ITA","HUR","TOT","PC_LF","Q","2019-Q1",10.36667,
"JPN","HUR","TOT","PC_LF","Q","1955-Q1",2.466667,
"JPN","HUR","TOT","PC_LF","Q","1955-Q2",2.5,
"JPN","HUR","TOT","PC_LF","Q","1955-Q3",2.6,
"JPN","HUR","TOT","PC_LF","Q","1955-Q4",2.5,
"JPN","HUR","TOT","PC_LF","Q","1956-Q1",2.6,
"JPN","HUR","TOT","PC_LF","Q","1956-Q2",2.3,
"JPN","HUR","TOT","PC_LF","Q","1956-Q3",2.133333,
"JPN","HUR","TOT","PC_LF","Q","1956-Q4",2.166667,
"JPN","HUR","TOT","PC_LF","Q","1957-Q1",2.033333,
"JPN","HUR","TOT","PC_LF","Q","1957-Q2",1.9,
"JPN","HUR","TOT","PC_LF","Q","1957-Q3",1.866667,
"JPN","HUR","TOT","PC_LF","Q","1957-Q4",1.9,
"JPN","HUR","TOT","PC_LF","Q","1958-Q1",1.933333,
"JPN","HUR","TOT","PC_LF","Q","1958-Q2",2.066667,
"JPN","HUR","TOT","PC_LF","Q","1958-Q3",2.166667,
"JPN","HUR","TOT","PC_LF","Q","1958-Q4",2.1,
"JPN","HUR","TOT","PC_LF","Q","1959-Q1",2.433333,
"JPN","HUR","TOT","PC_LF","Q","1959-Q2",2.233333,
"JPN","HUR","TOT","PC_LF","Q","1959-Q3",2.2,
"JPN","HUR","TOT","PC_LF","Q","1959-Q4",1.966667,
"JPN","HUR","TOT","PC_LF","Q","1960-Q1",1.766667,
"JPN","HUR","TOT","PC_LF","Q","1960-Q2",1.666667,
"JPN","HUR","TOT","PC_LF","Q","1960-Q3",1.566667,
"JPN","HUR","TOT","PC_LF","Q","1960-Q4",1.466667,
"JPN","HUR","TOT","PC_LF","Q","1961-Q1",1.433333,
"JPN","HUR","TOT","PC_LF","Q","1961-Q2",1.466667,
"JPN","HUR","TOT","PC_LF","Q","1961-Q3",1.433333,
"JPN","HUR","TOT","PC_LF","Q","1961-Q4",1.433333,
"JPN","HUR","TOT","PC_LF","Q","1962-Q1",1.3,
"JPN","HUR","TOT","PC_LF","Q","1962-Q2",1.3,
"JPN","HUR","TOT","PC_LF","Q","1962-Q3",1.233333,
"JPN","HUR","TOT","PC_LF","Q","1962-Q4",1.333333,
"JPN","HUR","TOT","PC_LF","Q","1963-Q1",1.4,
"JPN","HUR","TOT","PC_LF","Q","1963-Q2",1.2,
"JPN","HUR","TOT","PC_LF","Q","1963-Q3",1.2,
"JPN","HUR","TOT","PC_LF","Q","1963-Q4",1.233333,
"JPN","HUR","TOT","PC_LF","Q","1964-Q1",1.233333,
"JPN","HUR","TOT","PC_LF","Q","1964-Q2",1.166667,
"JPN","HUR","TOT","PC_LF","Q","1964-Q3",1.166667,
"JPN","HUR","TOT","PC_LF","Q","1964-Q4",1.1,
"JPN","HUR","TOT","PC_LF","Q","1965-Q1",1.133333,
"JPN","HUR","TOT","PC_LF","Q","1965-Q2",1.233333,
"JPN","HUR","TOT","PC_LF","Q","1965-Q3",1.266667,
"JPN","HUR","TOT","PC_LF","Q","1965-Q4",1.3,
"JPN","HUR","TOT","PC_LF","Q","1966-Q1",1.366667,
"JPN","HUR","TOT","PC_LF","Q","1966-Q2",1.333333,
"JPN","HUR","TOT","PC_LF","Q","1966-Q3",1.3,
"JPN","HUR","TOT","PC_LF","Q","1966-Q4",1.266667,
"JPN","HUR","TOT","PC_LF","Q","1967-Q1",1.3,
"JPN","HUR","TOT","PC_LF","Q","1967-Q2",1.266667,
"JPN","HUR","TOT","PC_LF","Q","1967-Q3",1.166667,
"JPN","HUR","TOT","PC_LF","Q","1967-Q4",1.266667,
"JPN","HUR","TOT","PC_LF","Q","1968-Q1",1.266667,
"JPN","HUR","TOT","PC_LF","Q","1968-Q2",1.166667,
"JPN","HUR","TOT","PC_LF","Q","1968-Q3",1.2,
"JPN","HUR","TOT","PC_LF","Q","1968-Q4",1.066667,
"JPN","HUR","TOT","PC_LF","Q","1969-Q1",1.133333,
"JPN","HUR","TOT","PC_LF","Q","1969-Q2",1.2,
"JPN","HUR","TOT","PC_LF","Q","1969-Q3",1.133333,
"JPN","HUR","TOT","PC_LF","Q","1969-Q4",1.066667,
"JPN","HUR","TOT","PC_LF","Q","1970-Q1",1.066667,
"JPN","HUR","TOT","PC_LF","Q","1970-Q2",1.133333,
"JPN","HUR","TOT","PC_LF","Q","1970-Q3",1.233333,
"JPN","HUR","TOT","PC_LF","Q","1970-Q4",1.266667,
"JPN","HUR","TOT","PC_LF","Q","1971-Q1",1.166667,
"JPN","HUR","TOT","PC_LF","Q","1971-Q2",1.2,
"JPN","HUR","TOT","PC_LF","Q","1971-Q3",1.233333,
"JPN","HUR","TOT","PC_LF","Q","1971-Q4",1.333333,
"JPN","HUR","TOT","PC_LF","Q","1972-Q1",1.4,
"JPN","HUR","TOT","PC_LF","Q","1972-Q2",1.4,
"JPN","HUR","TOT","PC_LF","Q","1972-Q3",1.433333,
"JPN","HUR","TOT","PC_LF","Q","1972-Q4",1.4,
"JPN","HUR","TOT","PC_LF","Q","1973-Q1",1.233333,
"JPN","HUR","TOT","PC_LF","Q","1973-Q2",1.366667,
"JPN","HUR","TOT","PC_LF","Q","1973-Q3",1.266667,
"JPN","HUR","TOT","PC_LF","Q","1973-Q4",1.133333,
"JPN","HUR","TOT","PC_LF","Q","1974-Q1",1.3,
"JPN","HUR","TOT","PC_LF","Q","1974-Q2",1.3,
"JPN","HUR","TOT","PC_LF","Q","1974-Q3",1.4,
"JPN","HUR","TOT","PC_LF","Q","1974-Q4",1.6,
"JPN","HUR","TOT","PC_LF","Q","1975-Q1",1.766667,
"JPN","HUR","TOT","PC_LF","Q","1975-Q2",1.8,
"JPN","HUR","TOT","PC_LF","Q","1975-Q3",1.9,
"JPN","HUR","TOT","PC_LF","Q","1975-Q4",2.1,
"JPN","HUR","TOT","PC_LF","Q","1976-Q1",2.033333,
"JPN","HUR","TOT","PC_LF","Q","1976-Q2",2.066667,
"JPN","HUR","TOT","PC_LF","Q","1976-Q3",2,
"JPN","HUR","TOT","PC_LF","Q","1976-Q4",1.933333,
"JPN","HUR","TOT","PC_LF","Q","1977-Q1",1.966667,
"JPN","HUR","TOT","PC_LF","Q","1977-Q2",2.033333,
"JPN","HUR","TOT","PC_LF","Q","1977-Q3",2.033333,
"JPN","HUR","TOT","PC_LF","Q","1977-Q4",2,
"JPN","HUR","TOT","PC_LF","Q","1978-Q1",2.166667,
"JPN","HUR","TOT","PC_LF","Q","1978-Q2",2.266667,
"JPN","HUR","TOT","PC_LF","Q","1978-Q3",2.3,
"JPN","HUR","TOT","PC_LF","Q","1978-Q4",2.2,
"JPN","HUR","TOT","PC_LF","Q","1979-Q1",2.1,
"JPN","HUR","TOT","PC_LF","Q","1979-Q2",2.033333,
"JPN","HUR","TOT","PC_LF","Q","1979-Q3",2.133333,
"JPN","HUR","TOT","PC_LF","Q","1979-Q4",2.066667,
"JPN","HUR","TOT","PC_LF","Q","1980-Q1",1.9,
"JPN","HUR","TOT","PC_LF","Q","1980-Q2",1.966667,
"JPN","HUR","TOT","PC_LF","Q","1980-Q3",2.033333,
"JPN","HUR","TOT","PC_LF","Q","1980-Q4",2.166667,
"JPN","HUR","TOT","PC_LF","Q","1981-Q1",2.2,
"JPN","HUR","TOT","PC_LF","Q","1981-Q2",2.266667,
"JPN","HUR","TOT","PC_LF","Q","1981-Q3",2.166667,
"JPN","HUR","TOT","PC_LF","Q","1981-Q4",2.2,
"JPN","HUR","TOT","PC_LF","Q","1982-Q1",2.233333,
"JPN","HUR","TOT","PC_LF","Q","1982-Q2",2.333333,
"JPN","HUR","TOT","PC_LF","Q","1982-Q3",2.366667,
"JPN","HUR","TOT","PC_LF","Q","1982-Q4",2.466667,
"JPN","HUR","TOT","PC_LF","Q","1983-Q1",2.666667,
"JPN","HUR","TOT","PC_LF","Q","1983-Q2",2.666667,
"JPN","HUR","TOT","PC_LF","Q","1983-Q3",2.7,
"JPN","HUR","TOT","PC_LF","Q","1983-Q4",2.6,
"JPN","HUR","TOT","PC_LF","Q","1984-Q1",2.7,
"JPN","HUR","TOT","PC_LF","Q","1984-Q2",2.733333,
"JPN","HUR","TOT","PC_LF","Q","1984-Q3",2.733333,
"JPN","HUR","TOT","PC_LF","Q","1984-Q4",2.666667,
"JPN","HUR","TOT","PC_LF","Q","1985-Q1",2.566667,
"JPN","HUR","TOT","PC_LF","Q","1985-Q2",2.566667,
"JPN","HUR","TOT","PC_LF","Q","1985-Q3",2.6,
"JPN","HUR","TOT","PC_LF","Q","1985-Q4",2.766667,
"JPN","HUR","TOT","PC_LF","Q","1986-Q1",2.666667,
"JPN","HUR","TOT","PC_LF","Q","1986-Q2",2.766667,
"JPN","HUR","TOT","PC_LF","Q","1986-Q3",2.833333,
"JPN","HUR","TOT","PC_LF","Q","1986-Q4",2.8,
"JPN","HUR","TOT","PC_LF","Q","1987-Q1",2.933333,
"JPN","HUR","TOT","PC_LF","Q","1987-Q2",3,
"JPN","HUR","TOT","PC_LF","Q","1987-Q3",2.766667,
"JPN","HUR","TOT","PC_LF","Q","1987-Q4",2.7,
"JPN","HUR","TOT","PC_LF","Q","1988-Q1",2.666667,
"JPN","HUR","TOT","PC_LF","Q","1988-Q2",2.466667,
"JPN","HUR","TOT","PC_LF","Q","1988-Q3",2.533333,
"JPN","HUR","TOT","PC_LF","Q","1988-Q4",2.4,
"JPN","HUR","TOT","PC_LF","Q","1989-Q1",2.333333,
"JPN","HUR","TOT","PC_LF","Q","1989-Q2",2.3,
"JPN","HUR","TOT","PC_LF","Q","1989-Q3",2.2,
"JPN","HUR","TOT","PC_LF","Q","1989-Q4",2.166667,
"JPN","HUR","TOT","PC_LF","Q","1990-Q1",2.133333,
"JPN","HUR","TOT","PC_LF","Q","1990-Q2",2.133333,
"JPN","HUR","TOT","PC_LF","Q","1990-Q3",2.066667,
"JPN","HUR","TOT","PC_LF","Q","1990-Q4",2.066667,
"JPN","HUR","TOT","PC_LF","Q","1991-Q1",2.1,
"JPN","HUR","TOT","PC_LF","Q","1991-Q2",2.1,
"JPN","HUR","TOT","PC_LF","Q","1991-Q3",2.1,
"JPN","HUR","TOT","PC_LF","Q","1991-Q4",2.066667,
"JPN","HUR","TOT","PC_LF","Q","1992-Q1",2.066667,
"JPN","HUR","TOT","PC_LF","Q","1992-Q2",2.1,
"JPN","HUR","TOT","PC_LF","Q","1992-Q3",2.166667,
"JPN","HUR","TOT","PC_LF","Q","1992-Q4",2.266667,
"JPN","HUR","TOT","PC_LF","Q","1993-Q1",2.3,
"JPN","HUR","TOT","PC_LF","Q","1993-Q2",2.433333,
"JPN","HUR","TOT","PC_LF","Q","1993-Q3",2.533333,
"JPN","HUR","TOT","PC_LF","Q","1993-Q4",2.733333,
"JPN","HUR","TOT","PC_LF","Q","1994-Q1",2.866667,
"JPN","HUR","TOT","PC_LF","Q","1994-Q2",2.8,
"JPN","HUR","TOT","PC_LF","Q","1994-Q3",2.966667,
"JPN","HUR","TOT","PC_LF","Q","1994-Q4",2.933333,
"JPN","HUR","TOT","PC_LF","Q","1995-Q1",3.033333,
"JPN","HUR","TOT","PC_LF","Q","1995-Q2",3.066667,
"JPN","HUR","TOT","PC_LF","Q","1995-Q3",3.166667,
"JPN","HUR","TOT","PC_LF","Q","1995-Q4",3.333333,
"JPN","HUR","TOT","PC_LF","Q","1996-Q1",3.366667,
"JPN","HUR","TOT","PC_LF","Q","1996-Q2",3.4,
"JPN","HUR","TOT","PC_LF","Q","1996-Q3",3.333333,
"JPN","HUR","TOT","PC_LF","Q","1996-Q4",3.366667,
"JPN","HUR","TOT","PC_LF","Q","1997-Q1",3.333333,
"JPN","HUR","TOT","PC_LF","Q","1997-Q2",3.333333,
"JPN","HUR","TOT","PC_LF","Q","1997-Q3",3.433333,
"JPN","HUR","TOT","PC_LF","Q","1997-Q4",3.5,
"JPN","HUR","TOT","PC_LF","Q","1998-Q1",3.666667,
"JPN","HUR","TOT","PC_LF","Q","1998-Q2",4.066667,
"JPN","HUR","TOT","PC_LF","Q","1998-Q3",4.266667,
"JPN","HUR","TOT","PC_LF","Q","1998-Q4",4.4,
"JPN","HUR","TOT","PC_LF","Q","1999-Q1",4.6,
"JPN","HUR","TOT","PC_LF","Q","1999-Q2",4.733333,
"JPN","HUR","TOT","PC_LF","Q","1999-Q3",4.7,
"JPN","HUR","TOT","PC_LF","Q","1999-Q4",4.633333,
"JPN","HUR","TOT","PC_LF","Q","2000-Q1",4.833333,
"JPN","HUR","TOT","PC_LF","Q","2000-Q2",4.7,
"JPN","HUR","TOT","PC_LF","Q","2000-Q3",4.666667,
"JPN","HUR","TOT","PC_LF","Q","2000-Q4",4.733333,
"JPN","HUR","TOT","PC_LF","Q","2001-Q1",4.766667,
"JPN","HUR","TOT","PC_LF","Q","2001-Q2",4.9,
"JPN","HUR","TOT","PC_LF","Q","2001-Q3",5.133333,
"JPN","HUR","TOT","PC_LF","Q","2001-Q4",5.366667,
"JPN","HUR","TOT","PC_LF","Q","2002-Q1",5.266667,
"JPN","HUR","TOT","PC_LF","Q","2002-Q2",5.4,
"JPN","HUR","TOT","PC_LF","Q","2002-Q3",5.433333,
"JPN","HUR","TOT","PC_LF","Q","2002-Q4",5.333333,
"JPN","HUR","TOT","PC_LF","Q","2003-Q1",5.333333,
"JPN","HUR","TOT","PC_LF","Q","2003-Q2",5.433333,
"JPN","HUR","TOT","PC_LF","Q","2003-Q3",5.166667,
"JPN","HUR","TOT","PC_LF","Q","2003-Q4",5.033333,
"JPN","HUR","TOT","PC_LF","Q","2004-Q1",4.9,
"JPN","HUR","TOT","PC_LF","Q","2004-Q2",4.733333,
"JPN","HUR","TOT","PC_LF","Q","2004-Q3",4.766667,
"JPN","HUR","TOT","PC_LF","Q","2004-Q4",4.533333,
"JPN","HUR","TOT","PC_LF","Q","2005-Q1",4.533333,
"JPN","HUR","TOT","PC_LF","Q","2005-Q2",4.433333,
"JPN","HUR","TOT","PC_LF","Q","2005-Q3",4.3,
"JPN","HUR","TOT","PC_LF","Q","2005-Q4",4.433333,
"JPN","HUR","TOT","PC_LF","Q","2006-Q1",4.2,
"JPN","HUR","TOT","PC_LF","Q","2006-Q2",4.133333,
"JPN","HUR","TOT","PC_LF","Q","2006-Q3",4.1,
"JPN","HUR","TOT","PC_LF","Q","2006-Q4",4.033333,
"JPN","HUR","TOT","PC_LF","Q","2007-Q1",4,
"JPN","HUR","TOT","PC_LF","Q","2007-Q2",3.766667,
"JPN","HUR","TOT","PC_LF","Q","2007-Q3",3.733333,
"JPN","HUR","TOT","PC_LF","Q","2007-Q4",3.833333,
"JPN","HUR","TOT","PC_LF","Q","2008-Q1",3.9,
"JPN","HUR","TOT","PC_LF","Q","2008-Q2",3.966667,
"JPN","HUR","TOT","PC_LF","Q","2008-Q3",4,
"JPN","HUR","TOT","PC_LF","Q","2008-Q4",4.066667,
"JPN","HUR","TOT","PC_LF","Q","2009-Q1",4.566667,
"JPN","HUR","TOT","PC_LF","Q","2009-Q2",5.1,
"JPN","HUR","TOT","PC_LF","Q","2009-Q3",5.433333,
"JPN","HUR","TOT","PC_LF","Q","2009-Q4",5.2,
"JPN","HUR","TOT","PC_LF","Q","2010-Q1",5.033333,
"JPN","HUR","TOT","PC_LF","Q","2010-Q2",5.133333,
"JPN","HUR","TOT","PC_LF","Q","2010-Q3",5.066667,
"JPN","HUR","TOT","PC_LF","Q","2010-Q4",5,
"JPN","HUR","TOT","PC_LF","Q","2011-Q1",4.733333,
"JPN","HUR","TOT","PC_LF","Q","2011-Q2",4.666667,
"JPN","HUR","TOT","PC_LF","Q","2011-Q3",4.466667,
"JPN","HUR","TOT","PC_LF","Q","2011-Q4",4.466667,
"JPN","HUR","TOT","PC_LF","Q","2012-Q1",4.5,
"JPN","HUR","TOT","PC_LF","Q","2012-Q2",4.4,
"JPN","HUR","TOT","PC_LF","Q","2012-Q3",4.233333,
"JPN","HUR","TOT","PC_LF","Q","2012-Q4",4.166667,
"JPN","HUR","TOT","PC_LF","Q","2013-Q1",4.2,
"JPN","HUR","TOT","PC_LF","Q","2013-Q2",4.033333,
"JPN","HUR","TOT","PC_LF","Q","2013-Q3",3.933333,
"JPN","HUR","TOT","PC_LF","Q","2013-Q4",3.866667,
"JPN","HUR","TOT","PC_LF","Q","2014-Q1",3.666667,
"JPN","HUR","TOT","PC_LF","Q","2014-Q2",3.633333,
"JPN","HUR","TOT","PC_LF","Q","2014-Q3",3.566667,
"JPN","HUR","TOT","PC_LF","Q","2014-Q4",3.466667,
"JPN","HUR","TOT","PC_LF","Q","2015-Q1",3.5,
"JPN","HUR","TOT","PC_LF","Q","2015-Q2",3.366667,
"JPN","HUR","TOT","PC_LF","Q","2015-Q3",3.366667,
"JPN","HUR","TOT","PC_LF","Q","2015-Q4",3.266667,
"JPN","HUR","TOT","PC_LF","Q","2016-Q1",3.233333,
"JPN","HUR","TOT","PC_LF","Q","2016-Q2",3.166667,
"JPN","HUR","TOT","PC_LF","Q","2016-Q3",3.033333,
"JPN","HUR","TOT","PC_LF","Q","2016-Q4",3,
"JPN","HUR","TOT","PC_LF","Q","2017-Q1",2.9,
"JPN","HUR","TOT","PC_LF","Q","2017-Q2",2.9,
"JPN","HUR","TOT","PC_LF","Q","2017-Q3",2.766667,
"JPN","HUR","TOT","PC_LF","Q","2017-Q4",2.7,
"JPN","HUR","TOT","PC_LF","Q","2018-Q1",2.466667,
"JPN","HUR","TOT","PC_LF","Q","2018-Q2",2.433333,
"JPN","HUR","TOT","PC_LF","Q","2018-Q3",2.433333,
"JPN","HUR","TOT","PC_LF","Q","2018-Q4",2.433333,
"JPN","HUR","TOT","PC_LF","Q","2019-Q1",2.433333,
"KOR","HUR","TOT","PC_LF","Q","1990-Q1",2.433333,
"KOR","HUR","TOT","PC_LF","Q","1990-Q2",2.3,
"KOR","HUR","TOT","PC_LF","Q","1990-Q3",2.533333,
"KOR","HUR","TOT","PC_LF","Q","1990-Q4",2.566667,"B"
"KOR","HUR","TOT","PC_LF","Q","1991-Q1",2.5,
"KOR","HUR","TOT","PC_LF","Q","1991-Q2",2.3,
"KOR","HUR","TOT","PC_LF","Q","1991-Q3",2.4,
"KOR","HUR","TOT","PC_LF","Q","1991-Q4",2.466667,
"KOR","HUR","TOT","PC_LF","Q","1992-Q1",2.4,
"KOR","HUR","TOT","PC_LF","Q","1992-Q2",2.433333,
"KOR","HUR","TOT","PC_LF","Q","1992-Q3",2.566667,
"KOR","HUR","TOT","PC_LF","Q","1992-Q4",2.6,
"KOR","HUR","TOT","PC_LF","Q","1993-Q1",2.833333,
"KOR","HUR","TOT","PC_LF","Q","1993-Q2",3,
"KOR","HUR","TOT","PC_LF","Q","1993-Q3",2.9,
"KOR","HUR","TOT","PC_LF","Q","1993-Q4",2.833333,
"KOR","HUR","TOT","PC_LF","Q","1994-Q1",2.7,
"KOR","HUR","TOT","PC_LF","Q","1994-Q2",2.533333,
"KOR","HUR","TOT","PC_LF","Q","1994-Q3",2.433333,
"KOR","HUR","TOT","PC_LF","Q","1994-Q4",2.233333,
"KOR","HUR","TOT","PC_LF","Q","1995-Q1",2.133333,
"KOR","HUR","TOT","PC_LF","Q","1995-Q2",2.033333,
"KOR","HUR","TOT","PC_LF","Q","1995-Q3",2.1,
"KOR","HUR","TOT","PC_LF","Q","1995-Q4",2.033333,
"KOR","HUR","TOT","PC_LF","Q","1996-Q1",1.933333,
"KOR","HUR","TOT","PC_LF","Q","1996-Q2",2.033333,
"KOR","HUR","TOT","PC_LF","Q","1996-Q3",2.033333,
"KOR","HUR","TOT","PC_LF","Q","1996-Q4",2.2,
"KOR","HUR","TOT","PC_LF","Q","1997-Q1",2.666667,
"KOR","HUR","TOT","PC_LF","Q","1997-Q2",2.566667,
"KOR","HUR","TOT","PC_LF","Q","1997-Q3",2.433333,
"KOR","HUR","TOT","PC_LF","Q","1997-Q4",2.8,
"KOR","HUR","TOT","PC_LF","Q","1998-Q1",4.966667,
"KOR","HUR","TOT","PC_LF","Q","1998-Q2",7.033333,
"KOR","HUR","TOT","PC_LF","Q","1998-Q3",8.133333,
"KOR","HUR","TOT","PC_LF","Q","1998-Q4",7.966667,
"KOR","HUR","TOT","PC_LF","Q","1999-Q1",7.4,
"KOR","HUR","TOT","PC_LF","Q","1999-Q2",6.966667,"B"
"KOR","HUR","TOT","PC_LF","Q","1999-Q3",6.4,
"KOR","HUR","TOT","PC_LF","Q","1999-Q4",5.3,
"KOR","HUR","TOT","PC_LF","Q","2000-Q1",4.8,
"KOR","HUR","TOT","PC_LF","Q","2000-Q2",4.266667,
"KOR","HUR","TOT","PC_LF","Q","2000-Q3",4.266667,
"KOR","HUR","TOT","PC_LF","Q","2000-Q4",4.233333,
"KOR","HUR","TOT","PC_LF","Q","2001-Q1",4.566667,
"KOR","HUR","TOT","PC_LF","Q","2001-Q2",3.9,
"KOR","HUR","TOT","PC_LF","Q","2001-Q3",3.766667,
"KOR","HUR","TOT","PC_LF","Q","2001-Q4",3.7,
"KOR","HUR","TOT","PC_LF","Q","2002-Q1",3.533333,
"KOR","HUR","TOT","PC_LF","Q","2002-Q2",3.266667,
"KOR","HUR","TOT","PC_LF","Q","2002-Q3",3.133333,
"KOR","HUR","TOT","PC_LF","Q","2002-Q4",3.1,
"KOR","HUR","TOT","PC_LF","Q","2003-Q1",3.366667,
"KOR","HUR","TOT","PC_LF","Q","2003-Q2",3.533333,
"KOR","HUR","TOT","PC_LF","Q","2003-Q3",3.633333,
"KOR","HUR","TOT","PC_LF","Q","2003-Q4",3.733333,
"KOR","HUR","TOT","PC_LF","Q","2004-Q1",3.6,
"KOR","HUR","TOT","PC_LF","Q","2004-Q2",3.6,
"KOR","HUR","TOT","PC_LF","Q","2004-Q3",3.666667,
"KOR","HUR","TOT","PC_LF","Q","2004-Q4",3.733333,
"KOR","HUR","TOT","PC_LF","Q","2005-Q1",3.766667,
"KOR","HUR","TOT","PC_LF","Q","2005-Q2",3.733333,
"KOR","HUR","TOT","PC_LF","Q","2005-Q3",3.733333,
"KOR","HUR","TOT","PC_LF","Q","2005-Q4",3.666667,
"KOR","HUR","TOT","PC_LF","Q","2006-Q1",3.533333,
"KOR","HUR","TOT","PC_LF","Q","2006-Q2",3.466667,
"KOR","HUR","TOT","PC_LF","Q","2006-Q3",3.5,
"KOR","HUR","TOT","PC_LF","Q","2006-Q4",3.5,
"KOR","HUR","TOT","PC_LF","Q","2007-Q1",3.266667,
"KOR","HUR","TOT","PC_LF","Q","2007-Q2",3.266667,
"KOR","HUR","TOT","PC_LF","Q","2007-Q3",3.233333,
"KOR","HUR","TOT","PC_LF","Q","2007-Q4",3.233333,
"KOR","HUR","TOT","PC_LF","Q","2008-Q1",3,
"KOR","HUR","TOT","PC_LF","Q","2008-Q2",3.133333,
"KOR","HUR","TOT","PC_LF","Q","2008-Q3",3.166667,
"KOR","HUR","TOT","PC_LF","Q","2008-Q4",3.333333,
